aileron, elevator, rudder, flaps, slats, speedbrake, throttle, throttle2, engine-pump, engine-pump2, electric-pump, electric-pump2, external-power, APU-generator, latitude-deg, longitude-deg, altitude-ft, roll-deg, pitch-deg, heading-deg, side-slip-deg, airspeed-kt, glideslope, vertical-speed-fps, airspeed-indicator_indicated-speed-kt, altimeter_indicated-altitude-ft, altimeter_pressure-alt-ft, attitude-indicator_indicated-pitch-deg, attitude-indicator_indicated-roll-deg, attitude-indicator_internal-pitch-deg, attitude-indicator_internal-roll-deg, encoder_indicated-altitude-ft, encoder_pressure-alt-ft, gps_indicated-altitude-ft, gps_indicated-ground-speed-kt, gps_indicated-vertical-speed, indicated-heading-deg, magnetic-compass_indicated-heading-deg, slip-skid-ball_indicated-slip-skid, turn-indicator_indicated-turn-rate, vertical-speed-indicator_indicated-speed-fpm, engine_rpm, 
-1.5E-05, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98138, -22.65102, 193.0513, -6.93942, -2.144643, 90.10076, -2.427069, 83.55, -0.10462, -14.7059, 83.48035, 61.42832, -202.2096, -2.122404, -6.978166, -2.122404, -6.978166, -199.9999, -200, 193.0513, 77.16978, -882.6667, 103.3218, 63.65249, 0.340611, -1.139869, -1486.45, 960.6116, 
0.015885, -0.047623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98138, -22.65093, 191.6133, -6.615592, -2.315773, 90.06372, -2.475869, 83.47493, -0.10063, -14.135, 83.44861, 59.93433, -203.7036, -2.292553, -6.660002, -2.292553, -6.660002, -199.9999, -200, 191.6133, 77.28353, -847.8333, 103.2794, 64.06895, 0.327508, -1.081736, -1446.495, 960.6006, 
0.015885, -0.047623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98139, -22.65083, 189.9924, -6.176495, -2.519835, 90.05633, -2.55671, 83.39617, -0.097913, -13.74237, 83.38379, 58.32991, -205.308, -2.498836, -6.227832, -2.498836, -6.227832, -199.9999, -200, 189.9924, 77.41237, -823.7469, 103.2671, 64.59055, 0.314695, -1.010341, -1395.919, 960.5213, 
0.031754, -0.111131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98139, -22.65074, 188.6296, -5.758036, -2.633649, 90.07024, -2.642161, 83.33319, -0.09693, -13.59509, 83.31985, 56.97119, -206.6667, -2.624464, -5.814137, -2.624464, -5.814137, -209.9999, -210, 188.6296, 77.51941, -814.5222, 103.2787, 65.06561, 0.309012, -0.948297, -1353.894, 960.3972, 
0.031754, -0.127001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98139, -22.65066, 187.2745, -5.274774, -2.469631, 90.07167, -2.727999, 83.26923, -0.096422, -13.51404, 83.23969, 55.65018, -207.9877, -2.505098, -5.340257, -2.505098, -5.340257, -209.9999, -210, 187.2745, 77.62321, -810.5775, 103.2836, 65.56462, 0.305988, -0.890103, -1312.051, 960.2165, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9814, -22.65057, 185.9344, -4.735732, -2.011958, 90.05489, -2.801753, 83.19415, -0.094684, -13.25948, 83.13342, 54.34804, -209.2899, -2.081906, -4.807669, -2.081906, -4.807669, -209.9999, -210, 185.9344, 77.72379, -796.2684, 103.2695, 66.08696, 0.302318, -0.836324, -1271.343, 959.9664, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9814, -22.65051, 185.0608, -4.356658, -1.605523, 90.03822, -2.840284, 83.13303, -0.092411, -12.93269, 83.04623, 53.49141, -210.1465, -1.687018, -4.431427, -1.687018, -4.431427, -209.9999, -210, 185.0608, 77.78905, -777.2479, 103.2535, 66.44845, 0.299277, -0.802283, -1244.788, 959.754, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9814, -22.65041, 183.5988, -3.671674, -0.857349, 90.0082, -2.88252, 83.00086, -0.086458, -12.08257, 82.87134, 52.05539, -211.5825, -0.940324, -3.749441, -0.940324, -3.749441, -209.9999, -210, 183.5988, 77.89973, -726.904, 103.2235, 67.10814, 0.294082, -0.74494, -1197.321, 959.2835, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98141, -22.65031, 182.2519, -2.973417, -0.176503, 89.98058, -2.890733, 82.83842, -0.078748, -10.98565, 82.67434, 50.68156, -212.9564, -0.248042, -3.05132, -0.248042, -3.05132, -209.9999, -210, 182.2519, 78.00559, -661.3353, 103.1954, 67.80495, 0.286575, -0.69015, -1149.457, 958.6823, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98141, -22.65022, 181.2053, -2.372487, 0.319456, 89.95927, -2.873143, 82.67843, -0.071457, -9.950899, 82.49303, 49.56771, -214.0702, 0.258243, -2.450762, 0.258243, -2.450762, -209.9999, -210, 181.2053, 78.09213, -599.2402, 103.1738, 68.43416, 0.280847, -0.645222, -1107.243, 958.0643, 
0.031754, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98141, -22.65014, 180.2672, -1.774135, 0.631289, 89.94469, -2.837978, 82.50481, -0.063652, -8.846642, 82.3179, 48.55986, -215.0781, 0.604632, -1.852247, 0.604632, -1.852247, -209.9999, -210, 180.2672, 78.17451, -532.5604, 103.1576, 69.09435, 0.274843, -0.601325, -1061.138, 957.3581, 
0.031754, -0.047623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98141, -22.65005, 179.4341, -1.180396, 0.612253, 89.93951, -2.790961, 82.32932, -0.056959, -7.900193, 82.16709, 47.65744, -215.9805, 0.627548, -1.258248, 0.627548, -1.258248, -219.9999, -220, 179.4341, 78.25249, -474.6655, 103.1512, 69.78567, 0.269392, -0.558205, -1011.067, 956.5836, 
0.031754, -0.047623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98142, -22.64997, 178.681, -0.590039, 0.384789, 89.93832, -2.737198, 82.16136, -0.052469, -7.262856, 82.03197, 46.85188, -216.786, 0.418795, -0.667387, 0.418795, -0.667387, -219.9999, -220, 178.681, 78.326, -435.4716, 103.1495, 70.5066, 0.265089, -0.516654, -957.4429, 955.7601, 
0.031754, -0.031754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98142, -22.64989, 178.0923, -0.099478, 0.15226, 89.94003, -2.690521, 82.03008, -0.050249, -6.944331, 81.91399, 46.26539, -217.3725, 0.18965, -0.176188, 0.18965, -0.176188, -219.9999, -220, 178.0923, 78.38383, -415.8291, 103.1506, 71.12791, 0.262739, -0.483149, -909.0722, 955.0429, 
0.031754, -0.031754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98142, -22.64981, 177.4107, 0.487851, -0.140917, 89.94809, -2.635777, 81.88196, -0.049115, -6.775163, 81.79904, 45.56224, -218.0757, -0.103341, 0.411005, -0.103341, 0.411005, -219.9999, -220, 177.4107, 78.44927, -405.1662, 103.1575, 71.89494, 0.259799, -0.443749, -854.0124, 954.1498, 
0.031754, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98143, -22.64971, 176.6233, 1.171101, -0.425444, 89.9705, -2.575374, 81.72052, -0.04953, -6.818302, 81.65503, 44.80503, -218.8329, -0.399108, 1.094129, -0.399108, 1.094129, -219.9999, -220, 176.6233, 78.52032, -407.3013, 103.1776, 72.81465, 0.256691, -0.398068, -789.2559, 953.0682, 
0.031754, -0.127001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98143, -22.64963, 175.9352, 1.754537, -0.415632, 90.00847, -2.525584, 81.58768, -0.050756, -6.975172, 81.52128, 44.15007, -219.4879, -0.43278, 1.677565, -0.43278, 1.677565, -219.9999, -220, 175.9352, 78.5768, -417.4221, 103.2122, 73.6207, 0.254323, -0.357877, -738.2147, 952.1075, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98143, -22.64954, 175.2355, 2.332983, -0.052044, 90.07088, -2.47256, 81.44981, -0.050973, -6.992535, 81.3654, 43.49484, -220.1431, -0.113451, 2.25655, -0.113451, 2.25655, -219.9999, -220, 175.2355, 78.6293, -419.5388, 103.2704, 74.44191, 0.250294, -0.315789, -691.1546, 951.106, 
0.031754, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98144, -22.64945, 174.5479, 2.901172, 0.523235, 90.15522, -2.412005, 81.29667, -0.049051, -6.71579, 81.18244, 42.83776, -220.8002, 0.443171, 2.826752, 0.443171, 2.826752, -219.9999, -220, 174.5479, 78.67781, -403.8793, 103.3515, 75.28001, 0.244127, -0.272561, -648.3914, 950.05, 
0.031754, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98144, -22.64937, 173.901, 3.454535, 1.164125, 90.2551, -2.342304, 81.12268, -0.045239, -6.180311, 80.97449, 42.19535, -221.4426, 1.078246, 3.382339, 1.078246, 3.382339, -219.9999, -220, 173.901, 78.72219, -372.4284, 103.4491, 76.13894, 0.236511, -0.229351, -608.359, 948.928, 
0.031754, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98144, -22.64929, 173.3194, 3.990129, 1.797257, 90.3654, -2.263734, 80.92706, -0.039794, -5.422972, 80.74728, 41.58996, -222.048, 1.715839, 3.920074, 1.715839, 3.920074, -219.9999, -220, 173.3194, 78.76218, -327.4106, 103.5579, 77.02386, 0.227876, -0.187069, -568.6901, 947.7324, 
0.031754, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.6492, 172.8212, 4.506516, 2.359759, 90.48367, -2.18077, 80.71117, -0.033322, -4.528595, 80.50812, 41.04305, -222.5949, 2.288717, 4.438724, 2.288717, 4.438724, -219.9999, -220, 172.8212, 78.79748, -273.9023, 103.6747, 77.94022, 0.21872, -0.14601, -526.9075, 946.4518, 
0.031754, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64912, 172.416, 5.004144, 2.836668, 90.61148, -2.09926, 80.47888, -0.026402, -3.577542, 80.26175, 40.57085, -223.0671, 2.776568, 4.938506, 2.776568, 4.938506, -219.9999, -220, 172.416, 78.82776, -216.8226, 103.8007, 78.89325, 0.209339, -0.105821, -480.9058, 945.0844, 
0.031754, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64903, 172.1064, 5.484778, 3.239503, 90.75123, -2.023223, 80.23381, -0.019458, -2.628272, 80.00966, 40.18286, -223.4551, 3.188216, 5.421038, 3.188216, 5.421038, -219.9999, -220, 172.1064, 78.85275, -159.7666, 103.9382, 79.88763, 0.199936, -0.06602, -429.1079, 943.6342, 
-0.023453, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64895, 171.8901, 5.926347, 3.589266, 90.90998, -1.961498, 79.97857, -0.012743, -1.71558, 79.75125, 39.88247, -223.7555, 3.544001, 5.872455, 3.544001, 5.872455, -219.9999, -220, 171.8901, 78.87225, -104.7873, 104.0925, 80.92756, 0.187358, -0.025921, -370.3342, 942.1046, 
-0.023453, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64886, 171.7628, 6.237566, 3.905531, 91.11201, -1.946203, 79.71461, -0.006366, -0.854078, 79.4839, 39.66783, -223.9701, 3.863772, 6.200181, 3.863772, 6.200181, -219.9999, -220, 171.7628, 78.88608, -52.86696, 104.2867, 82.01672, 0.176014, 0.016258, -303.5964, 940.4973, 
-0.023453, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64878, 171.719, 6.464164, 4.204723, 91.35929, -1.97644, 79.44239, -0.000333, -0.044461, 79.20589, 39.53486, -224.1031, 4.164559, 6.435894, 4.164559, 6.435894, -219.9999, -220, 171.719, 78.8941, -4.153843, 104.5262, 83.15774, 0.167496, 0.06176, -227.2112, 938.8116, 
-0.023453, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.6487, 171.7539, 6.648247, 4.496297, 91.64885, -2.045871, 79.16176, 0.005402, 0.719455, 78.91641, 39.4791, -224.1588, 4.457361, 6.624615, 4.457361, 6.624615, -219.9999, -220, 171.7539, 78.89621, 41.74719, 104.8093, 84.35254, 0.161452, 0.110905, -136.3441, 937.0464, 
-0.023453, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64863, 171.8399, 6.788962, 4.736494, 91.91936, -2.128773, 78.92126, 0.009994, 1.3267, 78.66766, 39.48465, -224.1533, 4.697719, 6.766402, 4.697719, 6.766402, -219.9999, -220, 171.8399, 78.89337, 78.19666, 105.0745, 85.3904, 0.158704, 0.154463, -33.10345, 935.5137, 
-0.046891, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64855, 172.0084, 6.933511, 5.024704, 92.27971, -2.259159, 78.62436, 0.01533, 2.026993, 78.35432, 39.56207, -224.0759, 4.985663, 6.916152, 4.985663, 6.916152, -219.9999, -220, 172.0084, 78.88435, 120.2523, 105.4277, 86.68755, 0.155133, 0.209635, 51.90742, 933.599, 
-0.062516, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64847, 172.2457, 7.027029, 5.314594, 92.68374, -2.430134, 78.31794, 0.020528, 2.703032, 78.02939, 39.70361, -223.9343, 5.275135, 7.016666, 5.275135, 7.016666, -219.9999, -220, 172.2457, 78.86912, 160.8431, 105.824, 88.04206, 0.153241, 0.267991, 83.04028, 931.6001, 
-0.085954, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64838, 172.5495, 7.060396, 5.605762, 93.13335, -2.645228, 78.0015, 0.025629, 3.360293, 77.68987, 39.90689, -223.731, 5.566023, 7.058957, 5.566023, 7.058957, -219.9999, -220, 172.5495, 78.84754, 200.3151, 106.2653, 89.45429, 0.153348, 0.32946, 113.1312, 929.5146, 
-0.101579, -0.111131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.6483, 172.9209, 7.042867, 5.811573, 93.61626, -2.903215, 77.67561, 0.030946, 4.039448, 77.34373, 40.16973, -223.4682, 5.792145, 7.046723, 5.792145, 7.046723, -219.9999, -220, 172.9209, 78.81951, 241.3236, 106.7438, 90.92371, 0.157129, 0.391755, 142.4524, 927.3424, 
-0.125017, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64822, 173.3561, 6.96525, 5.82571, 94.12111, -3.206858, 77.3458, 0.035518, 4.615248, 77.00272, 40.49133, -223.1466, 5.831789, 6.979403, 5.831789, 6.979403, -219.9999, -220, 173.3561, 78.78499, 276.4972, 107.2439, 92.44849, 0.162874, 0.453182, 171.3588, 925.0944, 
-0.140642, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64814, 173.8403, 6.830314, 5.710659, 94.65951, -3.559836, 77.01765, 0.03872, 5.008688, 76.6623, 40.8649, -222.773, 5.729382, 6.851016, 5.729382, 6.851016, -219.9999, -220, 173.8403, 78.74411, 300.6463, 107.7755, 94.0252, 0.17383, 0.51592, 198.304, 922.7813, 
-0.16408, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64806, 174.3551, 6.655419, 5.565076, 95.24245, -3.959545, 76.69247, 0.04064, 5.233571, 76.31406, 41.27672, -222.3612, 5.584901, 6.681844, 5.584901, 6.681844, -219.9999, -220, 174.3551, 78.69713, 314.4825, 108.3499, 95.64913, 0.189627, 0.581967, 221.2787, 920.4064, 
-0.226581, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64798, 174.8857, 6.418888, 5.444184, 95.87599, -4.407208, 76.36919, 0.041598, 5.333168, 75.9528, 41.71053, -221.9274, 5.459175, 6.456403, 5.459175, 6.456403, -219.9999, -220, 174.8857, 78.64427, 320.6858, 108.9738, 97.31516, 0.209076, 0.651534, 238.9695, 917.9678, 
-0.265644, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.6479, 175.4219, 6.050743, 5.369769, 96.57213, -4.918402, 76.04628, 0.04194, 5.353074, 75.5744, 42.15066, -221.4873, 5.377923, 6.10927, 5.377923, 6.10927, -219.9999, -220, 175.4219, 78.58573, 322.0614, 109.658, 99.01788, 0.230642, 0.724708, 250.724, 915.4608, 
-0.320333, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64782, 175.9578, 5.517527, 5.345478, 97.3372, -5.504562, 75.72198, 0.041938, 5.328972, 75.17455, 42.58364, -221.0543, 5.34674, 5.600724, 5.34674, 5.600724, -219.9999, -220, 175.9578, 78.52165, 320.7554, 110.4102, 100.7514, 0.257021, 0.801516, 256.3789, 912.879, 
-0.320333, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64774, 176.4897, 4.847066, 5.374466, 98.16651, -6.16341, 75.39479, 0.041572, 5.258543, 74.7487, 42.99929, -220.6386, 5.365571, 4.944916, 5.365571, 4.944916, -219.9999, -220, 176.4897, 78.4521, 316.7462, 111.2285, 102.5094, 0.292039, 0.881624, 256.2073, 910.2135, 
-0.226581, -0.206348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64767, 177.0117, 4.173729, 5.638607, 99.04438, -6.861061, 75.06091, 0.041137, 5.179377, 74.28205, 43.3917, -220.2462, 5.588162, 4.261993, 5.588162, 4.261993, -219.9999, -220, 177.0117, 78.37715, 311.0591, 112.0991, 104.2856, 0.33935, 0.960714, 250.9826, 907.4496, 
-0.179706, -0.206348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64759, 177.5315, 3.751343, 6.19174, 99.90884, -7.518172, 74.7113, 0.042052, 5.268718, 73.77054, 43.7649, -219.873, 6.10302, 3.797232, 6.10302, 3.797232, -219.9999, -220, 177.5315, 78.29667, 314.9507, 112.9686, 106.0755, 0.396759, 1.035939, 243.3435, 904.5653, 
-0.140642, -0.206348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64751, 178.0719, 3.619936, 6.890839, 100.706, -8.079654, 74.33739, 0.045033, 5.61234, 73.22776, 44.14035, -219.4976, 6.788521, 3.626574, 6.788521, 3.626574, -219.9999, -220, 178.0719, 78.21024, 334.4505, 113.7793, 107.8779, 0.449112, 1.107448, 239.0851, 901.5457, 
-0.125017, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64742, 178.7657, 3.795458, 7.560636, 101.4917, -8.562898, 73.86948, 0.051401, 6.363176, 72.60203, 44.60956, -219.0284, 7.498437, 3.760385, 7.498437, 3.760385, -219.9999, -220, 178.7657, 78.10117, 378.9011, 114.5911, 109.9969, 0.51042, 1.174518, 243.4565, 897.8593, 
-0.085954, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64734, 179.4351, 4.189934, 7.741366, 102.005, -8.807472, 73.45302, 0.057136, 7.030724, 72.12131, 45.11413, -218.5238, 7.729517, 4.1227, 7.729517, 4.1227, -219.9999, -220, 179.4351, 78.00013, 419.4921, 115.1313, 111.8279, 0.553773, 1.208648, 267.7162, 894.6053, 
-0.062516, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64727, 180.1627, 4.786217, 7.670938, 102.3673, -8.888268, 73.03573, 0.061503, 7.522373, 71.6951, 45.70544, -217.9325, 7.688894, 4.691461, 7.688894, 4.691461, -219.9999, -220, 180.1627, 77.89211, 449.4106, 115.5203, 113.6731, 0.595827, 1.221442, 299.4651, 891.3146, 
-0.046891, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.6472, 180.8005, 5.414865, 7.513629, 102.5577, -8.831832, 72.69179, 0.064062, 7.796162, 71.38794, 46.23734, -217.4006, 7.543539, 5.300033, 7.543539, 5.300033, -219.9999, -220, 180.8005, 77.79697, 466.0825, 115.7323, 115.2218, 0.622672, 1.216681, 323.2387, 888.5723, 
-0.023453, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64713, 181.589, 6.298356, 7.264626, 102.6573, -8.61934, 72.28667, 0.066, 7.984611, 71.03082, 46.9987, -216.6392, 7.303622, 6.163579, 7.303622, 6.163579, -219.9999, -220, 181.589, 77.67696, 477.6075, 115.8573, 117.0942, 0.658933, 1.193342, 363.6263, 885.3082, 
-0.023453, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98147, -22.64704, 182.5214, 7.439135, 6.940901, 102.6099, -8.188793, 71.82738, 0.066661, 8.010305, 70.67899, 47.93349, -215.7045, 6.981092, 7.293237, 6.981092, 7.293237, -219.9999, -220, 182.5214, 77.5294, 479.3719, 115.8362, 119.2999, 0.696145, 1.143816, 401.5797, 881.5703, 
-0.023453, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64697, 183.3153, 8.435745, 6.689719, 102.4539, -7.687515, 71.44666, 0.066116, 7.900268, 70.41296, 48.79329, -214.8446, 6.724794, 8.289514, 6.724794, 8.289514, -219.9999, -220, 183.3153, 77.39696, 472.8832, 115.6984, 121.2117, 0.713994, 1.08551, 431.6512, 878.4489, 
-0.085954, -0.150805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64689, 184.0911, 9.400061, 6.559727, 102.2271, -7.087614, 71.07765, 0.064466, 7.66109, 70.1616, 49.66038, -213.9776, 6.56807, 9.260838, 6.56807, 9.260838, -209.9999, -210, 184.0911, 77.25947, 458.48, 115.4819, 123.1468, 0.721103, 1.018416, 454.5304, 875.415, 
-0.101579, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64682, 184.8418, 10.21345, 6.673402, 101.9916, -6.434464, 70.71575, 0.062846, 7.428334, 69.90327, 50.51765, -213.1203, 6.645646, 10.10133, 6.645646, 10.10133, -209.9999, -210, 184.8418, 77.11726, 444.1097, 115.2457, 125.1099, 0.714559, 0.949892, 470.4358, 872.4643, 
-0.16408, -0.166674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64674, 185.5733, 10.81026, 6.980173, 101.7778, -5.770513, 70.35539, 0.062039, 7.293123, 69.6272, 51.35135, -212.2866, 6.928401, 10.73275, 6.928401, 10.73275, -209.9999, -210, 185.5733, 76.97042, 435.6808, 115.0272, 127.105, 0.695697, 0.883108, 479.692, 869.5826, 
-0.203143, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64667, 186.2973, 11.13215, 7.378137, 101.6013, -5.140234, 69.99332, 0.062157, 7.266847, 69.33085, 52.15763, -211.4803, 7.31584, 11.09728, 7.31584, 11.09728, -209.9999, -210, 186.2973, 76.81896, 434.0507, 114.8431, 129.1342, 0.668125, 0.819073, 483.5168, 866.7551, 
-0.242206, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.6466, 187.0235, 11.1598, 7.842024, 101.4807, -4.579045, 69.62724, 0.063192, 7.346285, 69.01028, 52.93963, -210.6983, 7.77003, 11.16949, 7.77003, 11.16949, -209.9999, -210, 187.0235, 76.66283, 438.5639, 114.7113, 131.197, 0.634881, 0.760314, 483.5245, 863.9664, 
-0.265644, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98146, -22.64654, 187.641, 10.95723, 8.24754, 101.4279, -4.183811, 69.31728, 0.065252, 7.549295, 68.73944, 53.5508, -210.0871, 8.174075, 11.00369, 8.174075, 11.00369, -209.9999, -210, 187.641, 76.52905, 450.5823, 114.6488, 132.9389, 0.610679, 0.715872, 478.1168, 861.662, 
-0.304707, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64647, 188.4108, 10.45896, 8.721637, 101.4259, -3.814111, 68.93947, 0.068812, 7.914246, 68.37007, 54.33075, -209.3072, 8.650902, 10.54676, 8.650902, 10.54676, -209.9999, -210, 188.4108, 76.36397, 472.4593, 114.6338, 135.051, 0.573859, 0.668848, 478.9731, 858.9119, 
-0.320333, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64639, 189.3613, 9.553794, 9.23594, 101.5205, -3.551478, 68.4902, 0.073795, 8.427353, 67.93433, 55.21852, -208.4194, 9.17074, 9.685505, 9.17074, 9.685505, -209.9999, -210, 189.3613, 76.16496, 503.4082, 114.7108, 137.5344, 0.525778, 0.625006, 477.0715, 855.7141, 
-0.265644, -0.190478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64633, 190.0776, 8.750896, 9.575371, 101.6548, -3.477378, 68.16372, 0.07745, 8.799235, 67.60626, 55.87241, -207.7655, 9.514119, 8.902073, 9.514119, 8.902073, -209.9999, -210, 190.0776, 76.01854, 525.8193, 114.8325, 139.3121, 0.504692, 0.602439, 478.6171, 853.4297, 
-0.179706, -0.127001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98145, -22.64624, 191.1324, 7.652145, 10.00242, 101.9097, -3.484094, 67.69852, 0.082745, 9.331741, 67.14871, 56.82159, -206.8163, 9.952434, 7.788872, 9.952434, 7.788872, -209.9999, -210, 191.1324, 75.80752, 557.5953, 115.0768, 141.7926, 0.477059, 0.583769, 483.935, 850.2214, 
-0.16408, -0.087327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98144, -22.64619, 191.9252, 6.991584, 10.14463, 102.1049, -3.533102, 67.36248, 0.08663, 9.717645, 66.8163, 57.52599, -206.112, 10.12801, 7.10862, 10.12801, 7.10862, -209.9999, -210, 191.9252, 75.65247, 581.0117, 115.2709, 143.5504, 0.46618, 0.57591, 490.2717, 847.939, 
-0.140642, -0.071458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98144, -22.64612, 192.9131, 6.34161, 10.08694, 102.3428, -3.6237, 66.96171, 0.089976, 10.02878, 66.41784, 58.45279, -205.1851, 10.10561, 6.434952, 10.10561, 6.434952, -209.9999, -210, 192.9131, 75.46178, 600.3464, 115.5076, 145.6364, 0.452077, 0.571065, 506.6181, 845.2672, 
-0.125017, -0.047623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98143, -22.64604, 194.0867, 5.771357, 9.789672, 102.6308, -3.75891, 66.50487, 0.090863, 10.05483, 65.98689, 59.51984, -204.1181, 9.838452, 5.839174, 9.838452, 5.839174, -199.9999, -200, 194.0867, 75.23354, 602.6959, 115.7934, 148.0282, 0.439128, 0.571974, 519.6625, 842.2476, 
